2020,3.5%,3.4%,4%,14.7%,18.1%,20.4%,20.1%,16.2%,13.8%,13.1%,,,,
2019,4.9%,4.6%,4.3%,3.7%,3.8%,3.9%,4.3%,4.2%,3.5%,3.7%,3.4%,3.1%,3.9%,
2018,4.7%,4.7%,4.4%,3.9%,3.7%,4.3%,4.4%,4.4%,3.9%,4.1%,3.9%,4.1%,4.2%,
2017,5.1%,5%,4.5%,4.3%,4.4%,4.6%,5.1%,5.2%,4.6%,4.5%,4.2%,4.1%,4.6%,
2016,5.6%,5.5%,5.4%,4.9%,4.7%,5.2%,5.6%,5.6%,5.4%,5.3%,4.7%,4.5%,5.2%,
2015,6.9%,6.6%,6%,5.7%,5.8%,5.6%,5.8%,5.5%,5%,5.2%,5.2%,5.1%,5.7%,
2014,8.3%,8.4%,8.1%,7%,7.3%,7.2%,7.6%,7.3%,6.6%,6.6%,6.6%,6.1%,7.3%,
2013,9.9%,9.4%,8.7%,8.2%,8.6%,9.1%,9.2%,9.1%,8.7%,9%,8.2%,7.8%,8.8%,
2012,10%,10.1%,9.6%,8.8%,9.2%,9.7%,9.9%,9.4%,8.7%,9%,8.6%,9%,9.3%,
2011,9.4%,9.2%,8.6%,8.3%,8.5%,9.1%,9.3%,9.3%,9.2%,9.5%,9.3%,9.3%,9.1%,
2010,10.5%,10.3%,10%,9.5%,9.2%,9.4%,9.7%,9.5%,9.2%,9.2%,9.2%,8.8%,9.5%,
2009,7.9%,8.6%,8.7%,8.3%,8.9%,9.5%,9.9%,10%,10%,10.3%,9.9%,9.9%,9.3%,
2008,5.6%,5.4%,5%,4.5%,5%,5.2%,5.7%,5.9%,5.8%,6.2%,6.3%,6.9%,5.6%,
2007,5.3%,5%,4.5%,4.5%,4.7%,5.1%,5.7%,5.3%,5%,5.1%,4.9%,5.1%,5%,
2006,5.5%,5.7%,5.3%,5.1%,4.9%,4.9%,5.5%,5%,4.5%,4.4%,4.5%,4.4%,5%,
2005,6.2%,6.3%,5.6%,5.5%,5.4%,5.5%,5.9%,5.5%,6%,5.9%,6.1%,5.5%,5.8%,
2004,8.6%,8.1%,8%,7.1%,6.9%,7.2%,7.3%,6.6%,6.4%,6.4%,6.1%,6%,7.1%,
2003,9.1%,8.8%,8.3%,8.1%,8%,8.5%,8.5%,8.3%,8.3%,8.3%,8.2%,7.7%,8.3%,
2002,8.3%,8.2%,8.2%,7.9%,7.6%,7.7%,8%,7.8%,7.5%,8.1%,8.4%,8.5%,8%,
2001,5.6%,5.5%,5.3%,5%,4.8%,5.2%,5.6%,6.1%,6.3%,7%,7.3%,7.5%,5.9%,
2000,6.5%,6.4%,6.3%,5.6%,5.7%,5.5%,5.9%,5.8%,5.4%,5.5%,5.4%,5%,5.8%,